,Year,Month,Day,Val1,Val2,Phase,Val3,Something
2774,1982,1,4,-1.28539,-1.23914,1,1.78541,Final_value:__OLR_&_NCEP_winds
2775,1982,1,5,-0.84390998,-1.24801,2,1.5065600000000001,Final_value:__OLR_&_NCEP_winds
2776,1982,1,6,-0.42027,-1.2022901000000001,2,1.2736299999999998,Final_value:__OLR_&_NCEP_winds
2777,1982,1,7,-0.0603,-1.02797,2,1.02973,Final_value:__OLR_&_NCEP_winds
2778,1982,1,8,0.408618,-0.77846003,3,0.87918299,Final_value:__OLR_&_NCEP_winds
2779,1982,1,9,0.82606399,-0.66222,4,1.05873,Final_value:__OLR_&_NCEP_winds
2780,1982,1,10,1.0438,-0.53306001,4,1.17204,Final_value:__OLR_&_NCEP_winds
2781,1982,1,11,0.93503201,-0.36708999,4,1.00451,Final_value:__OLR_&_NCEP_winds
2782,1982,1,12,0.91413999,-0.29571,4,0.96077901,Final_value:__OLR_&_NCEP_winds
2783,1982,1,13,0.76616001,-0.53318,4,0.93342698,Final_value:__OLR_&_NCEP_winds
2784,1982,1,14,0.81617302,-0.41657999,4,0.91633999,Final_value:__OLR_&_NCEP_winds
2785,1982,1,15,0.88211203,-0.16479000000000002,4,0.89737201,Final_value:__OLR_&_NCEP_winds
2786,1982,1,16,0.97330302,-0.23069,4,1.00027,Final_value:__OLR_&_NCEP_winds
2787,1982,1,17,0.88146198,0.17646900000000001,5,0.89895302,Final_value:__OLR_&_NCEP_winds
2788,1982,1,18,0.62382299,0.31738701,5,0.69992101,Final_value:__OLR_&_NCEP_winds
2789,1982,1,19,0.47035301,0.6753399999999999,6,0.82299203,Final_value:__OLR_&_NCEP_winds
2790,1982,1,20,0.51374501,0.48799899,5,0.7085739999999999,Final_value:__OLR_&_NCEP_winds
2791,1982,1,21,0.31402901,0.52096301,6,0.60829002,Final_value:__OLR_&_NCEP_winds
2792,1982,1,22,-0.13931,0.44304299,7,0.46443,Final_value:__OLR_&_NCEP_winds
2793,1982,1,23,-0.54387999,0.28240001,8,0.61282098,Final_value:__OLR_&_NCEP_winds
2794,1982,1,24,-0.70003003,0.31004699999999996,8,0.76561701,Final_value:__OLR_&_NCEP_winds
2795,1982,1,25,-0.88556999,0.113692,8,0.89284003,Final_value:__OLR_&_NCEP_winds
2796,1982,1,26,-0.5765,-0.0899,1,0.58346701,Final_value:__OLR_&_NCEP_winds
2797,1982,1,27,0.0458,-0.19055,3,0.195967,Final_value:__OLR_&_NCEP_winds
2798,1982,1,28,0.58486801,-0.32861999,4,0.67086798,Final_value:__OLR_&_NCEP_winds
2799,1982,1,29,0.552562,-0.11304000000000002,4,0.56400597,Final_value:__OLR_&_NCEP_winds
2800,1982,1,30,0.8619959999999999,0.172719,5,0.87912899,Final_value:__OLR_&_NCEP_winds
2801,1982,1,31,1.0866898999999999,0.32684699,5,1.13478,Final_value:__OLR_&_NCEP_winds
2802,1982,2,1,0.968283,0.49507701,5,1.08751,Final_value:__OLR_&_NCEP_winds
2803,1982,2,2,0.92363501,0.7540439999999999,5,1.19234,Final_value:__OLR_&_NCEP_winds
2804,1982,2,3,0.67596102,0.83619499,6,1.07524,Final_value:__OLR_&_NCEP_winds
2805,1982,2,4,-0.0895,1.3042098999999998,7,1.3072799,Final_value:__OLR_&_NCEP_winds
2806,1982,2,5,-0.37772,1.4180501,7,1.46749,Final_value:__OLR_&_NCEP_winds
2807,1982,2,6,-0.31714001,1.11791,7,1.16203,Final_value:__OLR_&_NCEP_winds
2808,1982,2,7,-0.22962999,0.87202901,7,0.90175599,Final_value:__OLR_&_NCEP_winds
2809,1982,2,8,-0.0205,0.71815401,7,0.71844798,Final_value:__OLR_&_NCEP_winds
2810,1982,2,9,0.0961,0.47807199,6,0.48763999,Final_value:__OLR_&_NCEP_winds
2811,1982,2,10,0.435408,0.158857,5,0.46348199,Final_value:__OLR_&_NCEP_winds
2812,1982,2,11,0.699799,0.0594,5,0.70231801,Final_value:__OLR_&_NCEP_winds
2813,1982,2,12,0.78280801,-0.0356,4,0.78361797,Final_value:__OLR_&_NCEP_winds
2814,1982,2,13,0.63281,0.121144,5,0.644301,Final_value:__OLR_&_NCEP_winds
2815,1982,2,14,0.63027799,-0.25264001,4,0.67902797,Final_value:__OLR_&_NCEP_winds
2816,1982,2,15,0.45558399,-0.38183999,4,0.59444201,Final_value:__OLR_&_NCEP_winds
2817,1982,2,16,0.12237200000000001,-0.16987,3,0.209355,Final_value:__OLR_&_NCEP_winds
2818,1982,2,17,-0.34079999,0.29725,8,0.452216,Final_value:__OLR_&_NCEP_winds
2819,1982,2,18,-0.75204998,0.646936,8,0.99201697,Final_value:__OLR_&_NCEP_winds
2820,1982,2,19,-1.1409200000000002,0.66709101,8,1.3216299999999999,Final_value:__OLR_&_NCEP_winds
2821,1982,2,20,-1.1528701000000001,0.61043799,8,1.30451,Final_value:__OLR_&_NCEP_winds
2822,1982,2,21,-1.1502301000000001,0.73556602,8,1.36532,Final_value:__OLR_&_NCEP_winds
2823,1982,2,22,-1.03231,0.66450101,8,1.22769,Final_value:__OLR_&_NCEP_winds
2824,1982,2,23,-0.8610399999999999,0.68457198,8,1.1000201,Final_value:__OLR_&_NCEP_winds
2825,1982,2,24,-0.92904001,0.57024801,8,1.0901,Final_value:__OLR_&_NCEP_winds
2826,1982,2,25,-0.99097002,0.41772699,8,1.07542,Final_value:__OLR_&_NCEP_winds
2827,1982,2,26,-1.11218,0.229508,8,1.13562,Final_value:__OLR_&_NCEP_winds
2828,1982,2,27,-1.12342,-0.0288,1,1.12379,Final_value:__OLR_&_NCEP_winds
2829,1982,2,28,-1.0282201,-0.35521999,1,1.08785,Final_value:__OLR_&_NCEP_winds
3105,1982,12,1,0.77103299,-0.71155,4,1.04919,Final_value:__OLR_&_NCEP_winds
3106,1982,12,2,0.64870101,-0.29078999,4,0.71089399,Final_value:__OLR_&_NCEP_winds
3107,1982,12,3,0.61219001,0.12537999,5,0.62489802,Final_value:__OLR_&_NCEP_winds
3108,1982,12,4,0.52853501,0.53290999,6,0.7505609999999999,Final_value:__OLR_&_NCEP_winds
3109,1982,12,5,0.14458901,0.73317099,6,0.74729198,Final_value:__OLR_&_NCEP_winds
3110,1982,12,6,-0.16276,0.64401799,7,0.664267,Final_value:__OLR_&_NCEP_winds
3111,1982,12,7,-0.27801999,0.35703599,7,0.45251199999999997,Final_value:__OLR_&_NCEP_winds
3112,1982,12,8,-0.41286001,0.250716,8,0.48302701,Final_value:__OLR_&_NCEP_winds
3113,1982,12,9,-0.45425999,0.37673599,8,0.59015602,Final_value:__OLR_&_NCEP_winds
3114,1982,12,10,-0.41056001,0.176019,8,0.44670299,Final_value:__OLR_&_NCEP_winds
3115,1982,12,11,-0.4806,-0.13586999,1,0.49943599,Final_value:__OLR_&_NCEP_winds
3116,1982,12,12,-0.35910001,-0.68426001,2,0.77276599,Final_value:__OLR_&_NCEP_winds
3117,1982,12,13,-0.20302001,-0.94585001,2,0.96738899,Final_value:__OLR_&_NCEP_winds
3118,1982,12,14,-0.13337000000000002,-0.8622700000000001,2,0.87252402,Final_value:__OLR_&_NCEP_winds
3119,1982,12,15,0.0205,-0.81400001,3,0.81425899,Final_value:__OLR_&_NCEP_winds
3120,1982,12,16,0.0165,-0.90701002,3,0.90715802,Final_value:__OLR_&_NCEP_winds
3121,1982,12,17,0.21947099,-0.91009003,3,0.93617499,Final_value:__OLR_&_NCEP_winds
3122,1982,12,18,0.137769,-0.92334002,3,0.93356502,Final_value:__OLR_&_NCEP_winds
3123,1982,12,19,0.154228,-1.29715,3,1.30629,Final_value:__OLR_&_NCEP_winds
3124,1982,12,20,0.201369,-1.6630599,3,1.6752099999999999,Final_value:__OLR_&_NCEP_winds
3125,1982,12,21,0.182427,-1.78572,3,1.7950099999999998,Final_value:__OLR_&_NCEP_winds
3126,1982,12,22,0.42998701,-1.7457401000000001,3,1.79791,Final_value:__OLR_&_NCEP_winds
3127,1982,12,23,0.19628199999999998,-2.11813,3,2.1271999,Final_value:__OLR_&_NCEP_winds
3128,1982,12,24,0.0027300000000000002,-2.0660601,3,2.0660601,Final_value:__OLR_&_NCEP_winds
3129,1982,12,25,0.193193,-1.8772099999999998,3,1.8871200000000001,Final_value:__OLR_&_NCEP_winds
3130,1982,12,26,0.55998403,-1.7392599999999998,3,1.82719,Final_value:__OLR_&_NCEP_winds
3131,1982,12,27,0.91492599,-1.44633,3,1.7114201,Final_value:__OLR_&_NCEP_winds
3132,1982,12,28,1.05466,-1.1684099,3,1.574,Final_value:__OLR_&_NCEP_winds
3133,1982,12,29,1.1919301000000002,-0.97167999,4,1.5378100000000001,Final_value:__OLR_&_NCEP_winds
3134,1982,12,30,1.2225698999999999,-0.58881003,4,1.3569799999999999,Final_value:__OLR_&_NCEP_winds
3135,1982,12,31,0.90289497,-0.42890999,4,0.99958998,Final_value:__OLR_&_NCEP_winds
3136,1983,1,1,0.77925199,-0.44277,4,0.89626002,Final_value:__OLR_&_NCEP_winds
3137,1983,1,2,0.63660902,-0.44865999,4,0.77882397,Final_value:__OLR_&_NCEP_winds
3138,1983,1,3,0.74351698,-0.42285001,4,0.855349,Final_value:__OLR_&_NCEP_winds
3139,1983,1,4,0.73866099,-0.3037,4,0.798657,Final_value:__OLR_&_NCEP_winds
3140,1983,1,5,0.62472099,-0.20243999,4,0.65670198,Final_value:__OLR_&_NCEP_winds
3141,1983,1,6,0.66435099,-0.0603,4,0.66707999,Final_value:__OLR_&_NCEP_winds
3142,1983,1,7,0.60322601,0.0311,5,0.60402799,Final_value:__OLR_&_NCEP_winds
3143,1983,1,8,0.79228902,0.304048,5,0.84862697,Final_value:__OLR_&_NCEP_winds
3144,1983,1,9,0.73810297,0.52358001,5,0.90494901,Final_value:__OLR_&_NCEP_winds
3145,1983,1,10,0.41810301,0.84532797,6,0.943075,Final_value:__OLR_&_NCEP_winds
3146,1983,1,11,0.16022401,1.1836200000000001,6,1.19441,Final_value:__OLR_&_NCEP_winds
3147,1983,1,12,-0.10041,1.3009598999999998,7,1.30483,Final_value:__OLR_&_NCEP_winds
3148,1983,1,13,-0.25139999,1.27166,7,1.2962799999999999,Final_value:__OLR_&_NCEP_winds
3149,1983,1,14,-0.31577,1.24389,7,1.28334,Final_value:__OLR_&_NCEP_winds
3150,1983,1,15,-0.47885001,0.77819401,7,0.91372001,Final_value:__OLR_&_NCEP_winds
3151,1983,1,16,-0.69024003,0.53597999,8,0.87390298,Final_value:__OLR_&_NCEP_winds
3152,1983,1,17,-0.92128003,0.43303901,8,1.0179799999999999,Final_value:__OLR_&_NCEP_winds
3153,1983,1,18,-0.90389001,0.15168101,8,0.916529,Final_value:__OLR_&_NCEP_winds
3154,1983,1,19,-0.98185003,-0.0699,1,0.98433697,Final_value:__OLR_&_NCEP_winds
3155,1983,1,20,-1.10395,-0.0101,1,1.104,Final_value:__OLR_&_NCEP_winds
3156,1983,1,21,-1.4201601000000001,0.29419401,8,1.45032,Final_value:__OLR_&_NCEP_winds
3157,1983,1,22,-1.45654,0.61478102,8,1.58097,Final_value:__OLR_&_NCEP_winds
3158,1983,1,23,-1.36327,0.669532,8,1.51881,Final_value:__OLR_&_NCEP_winds
3159,1983,1,24,-0.99110001,0.61691397,8,1.1674200000000001,Final_value:__OLR_&_NCEP_winds
3160,1983,1,25,-0.87058997,0.83916998,8,1.20919,Final_value:__OLR_&_NCEP_winds
3161,1983,1,26,-1.2295200000000002,0.967044,8,1.56425,Final_value:__OLR_&_NCEP_winds
3162,1983,1,27,-1.5332298999999998,1.14113,8,1.9112799999999999,Final_value:__OLR_&_NCEP_winds
3163,1983,1,28,-1.6175700000000002,1.02126,8,1.91298,Final_value:__OLR_&_NCEP_winds
3164,1983,1,29,-1.39355,0.57161599,8,1.50623,Final_value:__OLR_&_NCEP_winds
3165,1983,1,30,-1.1114899999999999,0.0579,8,1.113,Final_value:__OLR_&_NCEP_winds
3166,1983,1,31,-0.85812002,-0.0352,1,0.85883498,Final_value:__OLR_&_NCEP_winds
3167,1983,2,1,-0.82872999,-0.23394001,1,0.86111802,Final_value:__OLR_&_NCEP_winds
3168,1983,2,2,-0.38866999999999996,-0.24417999,1,0.459003,Final_value:__OLR_&_NCEP_winds
3169,1983,2,3,-0.27072999,-0.0807,1,0.28248599,Final_value:__OLR_&_NCEP_winds
3170,1983,2,4,0.100465,-0.0551,4,0.11457300000000001,Final_value:__OLR_&_NCEP_winds
3171,1983,2,5,0.103809,-0.16523001,3,0.19513801,Final_value:__OLR_&_NCEP_winds
3172,1983,2,6,-0.0616,-0.0425,1,0.0749,Final_value:__OLR_&_NCEP_winds
3173,1983,2,7,-0.0633,0.0030600000000000002,8,0.0634,Final_value:__OLR_&_NCEP_winds
3174,1983,2,8,-0.1,-0.19183999,2,0.21632899,Final_value:__OLR_&_NCEP_winds
3175,1983,2,9,-0.45569,-0.29161999,1,0.54101002,Final_value:__OLR_&_NCEP_winds
3176,1983,2,10,-0.48216000000000003,-0.34869999,1,0.59504002,Final_value:__OLR_&_NCEP_winds
3177,1983,2,11,-0.32910001,-0.47714999,2,0.57963902,Final_value:__OLR_&_NCEP_winds
3178,1983,2,12,0.0539,-0.94114,3,0.94267899,Final_value:__OLR_&_NCEP_winds
3179,1983,2,13,0.526586,-1.3977799,3,1.49368,Final_value:__OLR_&_NCEP_winds
3180,1983,2,14,0.79528397,-1.50614,3,1.7032200000000002,Final_value:__OLR_&_NCEP_winds
3181,1983,2,15,0.99889898,-1.127,3,1.50596,Final_value:__OLR_&_NCEP_winds
3182,1983,2,16,1.1678600000000001,-0.55111998,4,1.2913700000000001,Final_value:__OLR_&_NCEP_winds
3183,1983,2,17,1.03706,-0.0735,4,1.03966,Final_value:__OLR_&_NCEP_winds
3184,1983,2,18,1.00599,0.399223,5,1.08231,Final_value:__OLR_&_NCEP_winds
3185,1983,2,19,0.92341799,0.76814198,5,1.2011399999999999,Final_value:__OLR_&_NCEP_winds
3186,1983,2,20,0.93790501,0.91083801,5,1.3074,Final_value:__OLR_&_NCEP_winds
3187,1983,2,21,0.73501098,0.89115602,6,1.15516,Final_value:__OLR_&_NCEP_winds
3188,1983,2,22,0.363621,1.0288301,6,1.0912,Final_value:__OLR_&_NCEP_winds
3189,1983,2,23,0.142783,1.11376,6,1.12287,Final_value:__OLR_&_NCEP_winds
3190,1983,2,24,-0.0733,1.2982301,7,1.3003,Final_value:__OLR_&_NCEP_winds
3191,1983,2,25,-0.0846,1.2704901000000002,7,1.2733001,Final_value:__OLR_&_NCEP_winds
3192,1983,2,26,-0.25220999,1.20783,7,1.2338799999999999,Final_value:__OLR_&_NCEP_winds
3193,1983,2,27,-0.40424001,1.2447,7,1.3087,Final_value:__OLR_&_NCEP_winds
3194,1983,2,28,-0.59827,1.28439,7,1.41689,Final_value:__OLR_&_NCEP_winds
3470,1983,12,1,-0.99080998,1.33049,7,1.6588900000000002,Final_value:__OLR_&_NCEP_winds
3471,1983,12,2,-1.11693,1.29879,7,1.7130001,Final_value:__OLR_&_NCEP_winds
3472,1983,12,3,-1.3021801000000002,1.3411799999999998,7,1.86935,Final_value:__OLR_&_NCEP_winds
3473,1983,12,4,-1.2373199,1.4711100000000001,7,1.9222701000000002,Final_value:__OLR_&_NCEP_winds
3474,1983,12,5,-1.21349,1.45529,7,1.89484,Final_value:__OLR_&_NCEP_winds
3475,1983,12,6,-1.3591501,1.4455200000000001,7,1.9841400000000002,Final_value:__OLR_&_NCEP_winds
3476,1983,12,7,-1.3784,1.4354399,7,1.9900900000000001,Final_value:__OLR_&_NCEP_winds
3477,1983,12,8,-1.26326,0.96522403,8,1.5898,Final_value:__OLR_&_NCEP_winds
3478,1983,12,9,-1.05244,0.42310399,8,1.1343,Final_value:__OLR_&_NCEP_winds
3479,1983,12,10,-0.75822997,-0.062,1,0.76076299,Final_value:__OLR_&_NCEP_winds
3480,1983,12,11,-0.67921001,-0.43889999,1,0.80867898,Final_value:__OLR_&_NCEP_winds
3481,1983,12,12,-0.48213999999999996,-0.60855001,2,0.77639699,Final_value:__OLR_&_NCEP_winds
3482,1983,12,13,-0.30328,-0.82545,2,0.87940198,Final_value:__OLR_&_NCEP_winds
3483,1983,12,14,-0.18647,-0.69893998,2,0.72338498,Final_value:__OLR_&_NCEP_winds
3484,1983,12,15,-0.28342,-0.8697799999999999,2,0.91479301,Final_value:__OLR_&_NCEP_winds
3485,1983,12,16,0.19941099999999998,-0.7317,3,0.75838298,Final_value:__OLR_&_NCEP_winds
3486,1983,12,17,-0.014,-0.59039998,2,0.59056503,Final_value:__OLR_&_NCEP_winds
3487,1983,12,18,-0.35894001,-0.66658002,2,0.75707501,Final_value:__OLR_&_NCEP_winds
3488,1983,12,19,-0.57981002,-0.94515997,2,1.10883,Final_value:__OLR_&_NCEP_winds
3489,1983,12,20,-0.90807998,-1.01045,2,1.35853,Final_value:__OLR_&_NCEP_winds
3490,1983,12,21,-1.10191,-1.00613,1,1.4921401,Final_value:__OLR_&_NCEP_winds
3491,1983,12,22,-0.99101001,-1.24725,2,1.59302,Final_value:__OLR_&_NCEP_winds
3492,1983,12,23,-0.83885998,-1.1438,2,1.41844,Final_value:__OLR_&_NCEP_winds
3493,1983,12,24,-0.57672,-1.08995,2,1.2331299999999998,Final_value:__OLR_&_NCEP_winds
3494,1983,12,25,-0.17708001,-1.03663,2,1.05164,Final_value:__OLR_&_NCEP_winds
3495,1983,12,26,0.20699801,-0.88786,3,0.91167003,Final_value:__OLR_&_NCEP_winds
3496,1983,12,27,0.20365299,-0.74480999,3,0.77215302,Final_value:__OLR_&_NCEP_winds
3497,1983,12,28,0.14810701,-0.30267,3,0.33696601,Final_value:__OLR_&_NCEP_winds
3498,1983,12,29,0.115263,-0.0635,4,0.13158499999999998,Final_value:__OLR_&_NCEP_winds
3499,1983,12,30,-0.00626,0.0978,7,0.098,Final_value:__OLR_&_NCEP_winds
3500,1983,12,31,-0.1191,0.28680599,7,0.31055301,Final_value:__OLR_&_NCEP_winds
3501,1984,1,1,-0.52450001,0.286513,8,0.597651,Final_value:__OLR_&_NCEP_winds
3502,1984,1,2,-0.65676999,0.22070599999999999,8,0.69286001,Final_value:__OLR_&_NCEP_winds
3503,1984,1,3,-0.85382998,0.181453,8,0.87289602,Final_value:__OLR_&_NCEP_winds
3504,1984,1,4,-1.33574,-0.0596,1,1.33707,Final_value:__OLR_&_NCEP_winds
3505,1984,1,5,-1.6183299999999998,-0.56029999,1,1.71258,Final_value:__OLR_&_NCEP_winds
3506,1984,1,6,-1.2696100000000001,-0.79566002,1,1.49833,Final_value:__OLR_&_NCEP_winds
3507,1984,1,7,-0.98210001,-1.09384,2,1.47003,Final_value:__OLR_&_NCEP_winds
3508,1984,1,8,-0.69845003,-1.4455799999999999,2,1.6054699,Final_value:__OLR_&_NCEP_winds
3509,1984,1,9,-0.22942001,-1.59885,2,1.61523,Final_value:__OLR_&_NCEP_winds
3510,1984,1,10,-0.0146,-1.8214599999999999,2,1.82152,Final_value:__OLR_&_NCEP_winds
3511,1984,1,11,0.0854,-1.8230099999999998,3,1.8250098999999997,Final_value:__OLR_&_NCEP_winds
3512,1984,1,12,0.317552,-1.39002,3,1.42583,Final_value:__OLR_&_NCEP_winds
3513,1984,1,13,0.49802399,-1.0252301,3,1.1397901000000001,Final_value:__OLR_&_NCEP_winds
3514,1984,1,14,0.38946599,-0.99659002,3,1.06998,Final_value:__OLR_&_NCEP_winds
3515,1984,1,15,0.127276,-0.73646998,3,0.74739099,Final_value:__OLR_&_NCEP_winds
3516,1984,1,16,0.0497,-0.53157997,3,0.533903,Final_value:__OLR_&_NCEP_winds
3517,1984,1,17,-0.0602,-0.76767999,2,0.770033,Final_value:__OLR_&_NCEP_winds
3518,1984,1,18,-0.13534001,-0.91389,2,0.92385697,Final_value:__OLR_&_NCEP_winds
3519,1984,1,19,-0.14828999,-0.99882001,2,1.00977,Final_value:__OLR_&_NCEP_winds
3520,1984,1,20,0.0774,-1.1569901000000002,3,1.15957,Final_value:__OLR_&_NCEP_winds
3521,1984,1,21,-0.0368,-0.87234002,2,0.87311798,Final_value:__OLR_&_NCEP_winds
3522,1984,1,22,0.0548,-0.91337001,3,0.91501999,Final_value:__OLR_&_NCEP_winds
3523,1984,1,23,0.100261,-0.95143002,3,0.9566979999999999,Final_value:__OLR_&_NCEP_winds
3524,1984,1,24,0.00818,-1.1266399999999999,3,1.12667,Final_value:__OLR_&_NCEP_winds
3525,1984,1,25,-0.15233999,-1.14487,2,1.15496,Final_value:__OLR_&_NCEP_winds
3526,1984,1,26,-0.23669,-1.16687,2,1.1906299999999999,Final_value:__OLR_&_NCEP_winds
3527,1984,1,27,-0.41896001,-1.2474101,2,1.31589,Final_value:__OLR_&_NCEP_winds
3528,1984,1,28,-0.36925,-1.36206,2,1.4112200000000001,Final_value:__OLR_&_NCEP_winds
3529,1984,1,29,-0.22682001,-1.43116,2,1.44902,Final_value:__OLR_&_NCEP_winds
3530,1984,1,30,-0.19347999999999999,-1.4230200000000002,2,1.43611,Final_value:__OLR_&_NCEP_winds
3531,1984,1,31,-0.0865,-1.44412,2,1.44671,Final_value:__OLR_&_NCEP_winds
3532,1984,2,1,-0.16285001,-1.69582,2,1.7036200000000001,Final_value:__OLR_&_NCEP_winds
3533,1984,2,2,-0.18943,-1.6439,2,1.65478,Final_value:__OLR_&_NCEP_winds
3534,1984,2,3,-0.28913,-1.65769,2,1.6827101000000002,Final_value:__OLR_&_NCEP_winds
3535,1984,2,4,-0.15548,-1.45625,2,1.4645299999999999,Final_value:__OLR_&_NCEP_winds
3536,1984,2,5,0.0525,-1.35825,3,1.35927,Final_value:__OLR_&_NCEP_winds
3537,1984,2,6,0.45774901,-1.2590801,3,1.33971,Final_value:__OLR_&_NCEP_winds
3538,1984,2,7,0.40360999,-1.26853,3,1.3311899999999999,Final_value:__OLR_&_NCEP_winds
3539,1984,2,8,0.21552899,-1.27186,3,1.2899899,Final_value:__OLR_&_NCEP_winds
3540,1984,2,9,0.35957199,-1.23215,3,1.28354,Final_value:__OLR_&_NCEP_winds
3541,1984,2,10,0.33489799,-1.0135299999999998,3,1.06742,Final_value:__OLR_&_NCEP_winds
3542,1984,2,11,0.0895,-0.99177998,3,0.99581701,Final_value:__OLR_&_NCEP_winds
3543,1984,2,12,-0.12624000000000002,-1.04505,2,1.05265,Final_value:__OLR_&_NCEP_winds
3544,1984,2,13,-0.26241001,-0.79272997,2,0.83503503,Final_value:__OLR_&_NCEP_winds
3545,1984,2,14,-0.0505,-0.37207001,2,0.375487,Final_value:__OLR_&_NCEP_winds
3546,1984,2,15,0.198448,-0.26605001,3,0.331907,Final_value:__OLR_&_NCEP_winds
3547,1984,2,16,0.374744,-0.0949,4,0.38657199999999997,Final_value:__OLR_&_NCEP_winds
3548,1984,2,17,0.32815,0.0598,5,0.333552,Final_value:__OLR_&_NCEP_winds
3549,1984,2,18,0.0999,0.26700699,6,0.285074,Final_value:__OLR_&_NCEP_winds
3550,1984,2,19,-0.12804000000000001,0.39526999,7,0.41548999999999997,Final_value:__OLR_&_NCEP_winds
3551,1984,2,20,-0.0242,0.54217499,7,0.54271698,Final_value:__OLR_&_NCEP_winds
3552,1984,2,21,-0.13491,0.48088199,7,0.49944901,Final_value:__OLR_&_NCEP_winds
3553,1984,2,22,-0.29241999999999996,0.547373,7,0.62058401,Final_value:__OLR_&_NCEP_winds
3554,1984,2,23,-0.44826999,0.50341201,7,0.67407101,Final_value:__OLR_&_NCEP_winds
3555,1984,2,24,-0.84290999,0.356639,8,0.91525298,Final_value:__OLR_&_NCEP_winds
3556,1984,2,25,-1.03423,0.0858,8,1.03778,Final_value:__OLR_&_NCEP_winds
3557,1984,2,26,-1.24105,-0.18093,1,1.2541699,Final_value:__OLR_&_NCEP_winds
3558,1984,2,27,-1.35799,-0.18001001,1,1.3698698999999999,Final_value:__OLR_&_NCEP_winds
3559,1984,2,28,-1.10067,-0.16935,1,1.11362,Final_value:__OLR_&_NCEP_winds
3560,1984,2,29,-0.8851399999999999,-0.30728999,1,0.93695998,Final_value:__OLR_&_NCEP_winds
3836,1984,12,1,0.67295802,-1.96479,3,2.0768399,Final_value:__OLR_&_NCEP_winds
3837,1984,12,2,0.89846998,-1.81802,3,2.02792,Final_value:__OLR_&_NCEP_winds
3838,1984,12,3,1.29488,-1.6390898999999997,3,2.08886,Final_value:__OLR_&_NCEP_winds
3839,1984,12,4,1.36861,-1.37271,3,1.9384099999999997,Final_value:__OLR_&_NCEP_winds
3840,1984,12,5,1.2057198999999998,-1.3041101000000002,3,1.7760799999999999,Final_value:__OLR_&_NCEP_winds
3841,1984,12,6,1.2321799999999998,-1.1444401000000002,4,1.68167,Final_value:__OLR_&_NCEP_winds
3842,1984,12,7,1.25843,-0.73355001,4,1.45662,Final_value:__OLR_&_NCEP_winds
3843,1984,12,8,1.55229,-0.34040999,4,1.58918,Final_value:__OLR_&_NCEP_winds
3844,1984,12,9,1.62376,-0.40579,4,1.6737,Final_value:__OLR_&_NCEP_winds
3845,1984,12,10,1.4213001,-0.44069999,4,1.48806,Final_value:__OLR_&_NCEP_winds
3846,1984,12,11,1.1867501,-0.45524001,4,1.2710700000000001,Final_value:__OLR_&_NCEP_winds
3847,1984,12,12,1.16495,-0.29666999,4,1.20213,Final_value:__OLR_&_NCEP_winds
3848,1984,12,13,1.02186,-0.345,4,1.07853,Final_value:__OLR_&_NCEP_winds
3849,1984,12,14,0.8107850000000001,-0.24586,4,0.847242,Final_value:__OLR_&_NCEP_winds
3850,1984,12,15,0.68820399,0.0583,5,0.69066602,Final_value:__OLR_&_NCEP_winds
3851,1984,12,16,0.50953197,0.3418,5,0.61355501,Final_value:__OLR_&_NCEP_winds
3852,1984,12,17,0.398563,0.309668,5,0.50472403,Final_value:__OLR_&_NCEP_winds
3853,1984,12,18,0.19266701,0.46982199,6,0.507792,Final_value:__OLR_&_NCEP_winds
3854,1984,12,19,-0.0921,0.496418,7,0.50488901,Final_value:__OLR_&_NCEP_winds
3855,1984,12,20,-0.27189001,0.29947001,7,0.40448299,Final_value:__OLR_&_NCEP_winds
3856,1984,12,21,-0.26181999,0.0736,8,0.271972,Final_value:__OLR_&_NCEP_winds
3857,1984,12,22,-0.23529001,-0.15482999,1,0.281665,Final_value:__OLR_&_NCEP_winds
3858,1984,12,23,-0.11087999999999999,-0.2353,2,0.26011801,Final_value:__OLR_&_NCEP_winds
3859,1984,12,24,0.15830401,-0.0396,4,0.163192,Final_value:__OLR_&_NCEP_winds
3860,1984,12,25,0.34423301,0.0336,5,0.345869,Final_value:__OLR_&_NCEP_winds
3861,1984,12,26,0.68055803,0.0934,5,0.68693602,Final_value:__OLR_&_NCEP_winds
3862,1984,12,27,0.88085401,0.55565101,5,1.0414701,Final_value:__OLR_&_NCEP_winds
3863,1984,12,28,1.0154901,0.65928102,5,1.21074,Final_value:__OLR_&_NCEP_winds
3864,1984,12,29,0.84055001,0.88971502,6,1.2239799,Final_value:__OLR_&_NCEP_winds
3865,1984,12,30,0.67717701,1.24281,6,1.4153301,Final_value:__OLR_&_NCEP_winds
3866,1984,12,31,0.488361,1.226,6,1.31969,Final_value:__OLR_&_NCEP_winds
3867,1985,1,1,0.36409,1.10305,6,1.1615799999999998,Final_value:__OLR_&_NCEP_winds
3868,1985,1,2,0.0515,0.84694701,6,0.84851003,Final_value:__OLR_&_NCEP_winds
3869,1985,1,3,-0.089,0.49998501,7,0.50784099,Final_value:__OLR_&_NCEP_winds
3870,1985,1,4,-0.10153999999999999,0.48501301,7,0.49552801,Final_value:__OLR_&_NCEP_winds
3871,1985,1,5,-0.08,0.58879101,7,0.59420598,Final_value:__OLR_&_NCEP_winds
3872,1985,1,6,-0.13934000000000002,0.72962499,7,0.74281198,Final_value:__OLR_&_NCEP_winds
